Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,COKE,SPY,AAPL,COKE,SPY,AAPL,COKE,SPY,AAPL,COKE,SPY,AAPL,COKE,SPY
Date,,,,,,,,,,,,,,,
2020-01-28,76.99873352050781,264.29449462890625,303.0677490234375,77.17081461349557,267.7446100216188,303.9577806436605,75.66569492593983,264.29449462890625,300.0175014193628,75.76506778148637,266.47603558333503,301.37109530126787,162234000,24600,63834000
2020-01-29,78.61051940917969,263.36236572265625,302.8174133300781,79.46124301379989,265.91872550750577,304.680942713135,77.89310414014818,263.36236572265625,302.6134447991287,78.63718403492442,265.07300896773637,304.449161577674,216229200,50400,53888900
2020-01-30,78.49657440185547,266.2839050292969,303.8001403808594,78.54989623607841,266.9278122063049,304.01338919524386,77.25563796528307,262.2667806369128,299.9618597770934,77.6894834620713,262.2667806369128,300.7220803414687,126743200,29300,75491800
2020-01-31,75.01614379882812,260.2581787109375,298.2838439941406,78.20816118322392,266.9854312769451,303.3274046945725,74.72045130385416,259.72962059786295,297.3567192814671,77.78401253695766,266.32231403487344,303.1697810442337,199588400,32100,113845600
2020-02-03,74.81013488769531,265.707275390625,300.4995422363281,75.98078201621831,267.1680397258319,302.3908838478988,73.24926711862054,261.6228719056078,299.66513597326724,73.75339487793374,261.6228719056078,299.78566666672083,173788400,48000,69083000
2020-02-04,77.27986907958984,266.8701477050781,305.07952880859375,77.47134392906342,269.33039805827804,305.96030823676443,76.01469422241806,265.8130020075709,303.8371856055245,76.42187506467558,266.63950839962115,304.1616847787236,136616400,37500,62573200
2020-02-05,77.91004943847656,263.8236999511719,308.6026611328125,78.71229570893303,270.8681131332356,308.8159099629345,77.30412280540882,262.00735641989087,306.57228441815363,78.411751069267,268.1291535484912,308.05566104886026,118826800,34100,65951100
2020-02-06,78.82135009765625,266.0147399902344,309.64111328125,78.82377617084421,267.0622949878046,309.83580154339455,77.62161992339047,264.76540498305326,308.5470846469901,78.18149548402742,265.12098359301297,309.57620776266845,105425600,29700,50359700
2020-02-07,77.74994659423828,268.4750061035156,307.99072265625,78.56867278048205,270.6373371294595,309.6502548835903,77.25676690083851,264.76542117668345,307.4344423834342,78.31843889494655,264.76542117668345,308.56553523051,117684000,21300,64139400
2020-02-10,78.11924743652344,269.186279296875,310.28997802734375,78.11924743652344,270.8969227746007,310.35488352384476,76.24856854462318,265.73616242494234,307.0543230230456,76.32873742556914,268.1195137300652,307.09141592013054,109348800,24200,42070000
2020-02-11,77.64791107177734,271.12750244140625,310.8277282714844,78.69015073030005,271.80982986697603,312.45944793843125,77.42926131350245,267.6485564185785,310.2899802874024,78.61726994891447,269.18622005903404,311.6621345536354,94323200,34000,54864500
2020-02-12,79.49188995361328,270.03192138671875,312.8303527832031,79.49674620182785,272.59787123051126,313.0435733045393,78.09980747878139,269.0997152399026,311.9124803133696,78.09980747878139,272.59787123051126,312.2833244446266,113730400,23200,43992700
2020-02-13,78.9258041381836,276.2978515625,312.4965515136719,79.25378246463075,277.7394055706522,313.47930112523284,78.55652917592683,268.6095635190217,311.10586489803745,78.7606027667096,268.79216270633367,311.3839909037277,94747600,33300,54501900
2020-02-14,78.94525146484375,270.060791015625,312.9972229003906,79.19548537647773,280.62256943207615,313.11775360699056,78.43506373229454,270.060791015625,311.6992543169933,78.89422750170591,276.11530732334285,312.9137850943429,80113600,37000,64582200
2020-02-18,77.49974822998047,266.6875915527344,312.19061279296875,77.68195766939265,280.0459911738195,313.06211200193417,76.43321208584305,266.034093862725,310.78136558174384,76.61542152525524,270.01276916696077,311.98664429100677,152531200,42500,57226200
2020-02-19,78.62213897705078,265.8033447265625,313.6833190917969,78.8529405124876,271.0121731577486,314.3693822097454,77.74267613948199,265.6399850177642,312.8860055540293,77.74267613948199,269.2534900449854,313.17341190309395,93984000,29800,48814700
2020-02-20,77.81555938720703,263.2950744628906,312.3945617675781,78.87237540713653,268.06180554177274,313.9614041861647,77.3078034073495,262.3628682268203,309.3628470282161,78.38162741760964,265.31325623802684,313.126969634376,100566000,31800,74163400
2020-02-21,76.05419158935547,263.0163269042969,309.1774597167969,77.85199672111999,264.7557997276941,311.3376471518898,75.43468266835458,260.7002266119937,308.3430251094574,77.40740168585418,263.0259466494676,311.02242824641144,129554000,24100,113788200
2020-02-24,72.44158935546875,254.90521240234375,298.9234313964844,73.8992644068107,260.1044213578594,309.25158145980305,70.26722851902157,253.761577067348,297.82940321152034,72.21808333283613,259.3644340998895,299.5909620290097,222195200,29300,161088400
2020-02-25,69.9878158569336,246.00601196289062,289.8655090332031,73.49838528422858,259.54702149200807,300.9539116522251,69.51407604241301,243.2286182747552,288.97547731330525,73.11453422052959,255.76053698574975,300.3327539964207,230673600,70100,218913200
2020-02-26,71.09809875488281,201.8175506591797,288.79925537109375,72.36870817005541,235.35769964112635,294.92753417541184,69.60398331830831,195.55159212320135,288.05756715627723,69.61127139696013,230.6582344052038,291.28394201367996,198054800,195000,194773800
2020-02-27,66.4505615234375,193.18746948242188,275.82879638671875,69.48252909864357,201.8175690431346,288.8548832240512,66.31451240924113,192.7069514608906,275.82879638671875,68.29209564236507,199.41497893547822,283.1994185799881,320605600,87400,284353500
2020-02-28,66.41166687011719,188.728271484375,274.669921875,67.6385477294233,194.29266397662522,276.18113938347227,62.28401969410227,183.0100950345168,264.73114579745976,62.5002450361747,190.84254794322536,267.6608627028327,426510000,104800,384975800
2020-03-02,72.59465026855469,212.408203125,286.5647888183594,73.23359905284,217.19415880144982,286.6296942967578,67.47092308130068,194.69630016016353,273.00095851221243,68.57875558588971,194.69630016016353,276.4776739374962,341397200,154700,238703600
2020-03-03,70.28907775878906,203.70120239257812,278.3598327636719,73.85552017744328,226.52580799543884,290.9687308042171,69.43390383275212,197.97342122902356,275.88442635371035,73.77535132893588,216.09856125432827,286.9450141305417,319475600,102600,300139100
2020-03-04,73.54942321777344,207.57418823242188,290.0601806640625,73.70976836620322,213.3307849674494,290.28270980148613,71.21471719102264,197.99265734010842,281.22468460487516,72.01886735003644,209.0061226067391,283.81137008875044,219178400,95900,176613400
2020-03-05,71.1636962890625,198.41551208496094,280.4180603027344,72.7744209254937,206.48820915113586,285.9900874418258,70.79684571065036,194.77317719300657,278.1466223190575,71.79534952023471,203.49938640764617,282.75443208360537,187572800,56100,186366800
2020-03-06,70.21863555908203,198.021484375,275.782470703125,70.65351068690394,200.56822408475247,277.00628194388554,68.32366098027373,193.26435878011992,269.07937807189853,68.51072660724627,195.8687583075654,271.7865660114753,226176800,45300,228667200
2020-03-09,64.6648941040039,190.86175537109375,254.24534606933594,67.56080421303677,192.69732298535726,263.47949759504263,63.8947525693777,185.96046590782493,253.52219013588166,64.0769619398227,192.21680498559542,255.23734771974637,286744800,79300,309417300
2020-03-10,69.3221664428711,209.6404266357422,267.4012145996094,69.58940835488747,209.99600532116145,267.4939043987404,65.44232100611896,192.20723133979288,253.56850699723532,67.33001496463376,197.31995073227043,263.89668572605297,285290000,102200,276444100
2020-03-11,66.91458129882812,197.97341918945312,254.36585998535156,68.32124000631373,205.38301332109356,261.39347942224254,66.04726273626676,191.50565091124284,251.13948488720615,67.39076055716758,205.38301332109356,260.2438541154178,255598800,91700,255316300
2020-03-12,60.30643844604492,195.5996856689453,230.0288543701172,65.59536986136158,197.01240997704247,247.22701623405294,60.25056194673212,181.4532324233076,229.63018348899212,62.179552305414184,187.40204851474772,237.3438659219169,418474000,104200,392220700
2020-03-13,67.53166198730469,208.24688720703125,249.6931610107422,68.00540938687315,208.24688720703125,251.69575319668994,61.4531554433298,190.6695310597401,230.40896982633384,64.35393335429514,202.52872610406195,243.91716556293562,370732000,96000,329566100
2020-03-16,58.84391403198242,193.21630859375,222.37081909179688,62.942405493904495,205.7962674772215,238.17828064921406,58.30700208996455,187.40203732343008,220.06227397206484,58.78074574053364,188.2861887654515,223.6038822393048,322423600,62100,297240000
2020-03-17,61.4312858581543,207.77597045898438,234.37705993652344,62.585274902506356,207.77597045898438,237.50147890148386,57.91828734590941,192.17836102126594,219.79339653886174,60.13152411847769,195.67653130956327,227.1825652688413,324056000,91900,262070500
2020-03-18,59.927452087402344,198.28099060058594,222.50987243652344,60.73646220887165,207.74718812271942,230.26989971077225,57.60731848961155,190.69840110461473,211.40292526517004,58.25112721326127,195.5804666317425,219.03315567970276,300233600,78200,327597100
2020-03-19,59.468292236328125,193.1682586669922,222.98269653320312,61.42643543687088,201.95212815115022,229.3520511289964,58.941100121340455,192.19761747222242,215.2968410618975,60.10238113169301,196.73370909764182,221.81452481822967,271857200,109800,289322000
2020-03-20,55.69290542602539,185.06675720214844,213.37347412109375,61.18105103531312,204.21059749080072,227.98694398203023,55.391651251345145,183.9903866333622,213.09369836695612,60.05135066055668,195.0615283094892,226.1777435659244,401693200,99900,347158800
2020-03-23,54.5097541809082,185.85476684570312,207.91783142089844,55.51312163568075,192.52435958435024,214.19406437131502,51.65271258137682,180.75166760934977,203.5440473871526,55.41108483288239,184.8072410383672,212.8045351378094,336752800,68300,326025200
2020-03-24,59.97847366333008,195.09031677246094,226.7559051513672,60.175259212076874,198.74225666952375,227.6418639558816,56.92221437304566,186.38333256722066,218.0363259189055,57.42268223950284,192.63967192941575,218.61451862923366,287531200,82000,235494500
2020-03-25,59.64806365966797,210.13050842285156,230.1504669189453,62.74076316410799,234.99251887313315,239.06590706452997,59.3516694383783,196.29159635690033,223.5851369380366,60.91866936456952,200.8372923770715,228.3599223786975,303602000,170100,299430300
2020-03-26,62.78693771362305,211.37986755371094,243.58885192871094,62.84524235592004,229.4954022153704,245.08095069547352,59.852150856395546,201.84639209029393,232.25804548636455,59.89102308930032,212.31207365693456,232.69635732558996,252087200,125900,257632800
2020-03-27,60.18740463256836,193.28355407714844,236.33346557617188,62.16255182038572,211.4279183041743,243.2252033197618,60.01977140734215,193.16823445063199,234.1232644732971,61.40456197455526,208.0450675053188,236.19358483421166,204216800,84000,224341200
2020-03-30,61.905033111572266,199.56874084472656,244.00857543945312,62.07752630082117,205.18118760932856,244.73598379191057,60.59069513800199,194.1196684416965,236.43606067798095,60.91624540312953,195.65731725520962,238.4597494769956,167976400,47100,171369500
2020-03-31,61.77870178222656,200.40484619140625,240.37149047851562,63.7708571145467,204.49885448237762,245.57525260936177,61.22235738786374,196.33966780877475,238.94465017973812,62.096963976228515,199.29004085477678,242.99202705038826,197002000,52800,194881100
2020-04-01,58.52809143066406,186.52745056152344,229.55364990234375,60.42549811462956,197.97339141982607,240.2876121921091,58.0956480712456,185.04746175754542,227.4553532332913,59.88615797745644,196.73366158601772,231.2602662341046,176218400,86300,189554600
2020-04-02,59.504722595214844,191.236572265625,234.8506622314453,59.55817097638504,193.86980170428222,235.64334345021692,57.55386780368069,186.21996282237365,228.09880553341145,58.38960208336811,187.18099888944485,228.65835693606002,165934000,60100,177660400
2020-04-03,58.64956283569336,198.94407653808594,231.45608520507812,59.691798977456195,202.04823367993689,236.24020557889955,58.05677432512775,188.49761888895557,228.68633280233766,58.98725744365528,192.2072187983333,233.8527985965166,129880000,53900,135561200
2020-04-06,63.765995025634766,212.8406982421875,247.00210571289062,63.92147650814731,215.09913928245834,248.99783233697417,60.58583486452881,194.13892647198008,231.43742170463756,60.95510987284994,205.1812382003958,240.45543137793305,201820400,75900,188061200
2020-04-07,63.027435302734375,214.31103515625,247.25393676757812,66.00838540103557,221.46114558128497,256.4864356164454,62.92297037455114,207.99702138657526,247.03012758286806,65.78972822133507,216.2331072204316,255.72171628872943,202887200,73600,201427200
2020-04-08,64.64060974121094,221.04788208007812,255.55384826660156,64.95643640817995,224.85359104068252,257.39102447097054,63.464752614085576,211.91804020401858,247.36583058306135,63.8315958380623,217.76114076440615,249.89310405019953,168895200,52900,153774500
2020-04-09,65.10704803466797,243.30552673339844,259.44268798828125,65.61237949299203,245.54474278148734,262.2404163485001,64.3077616237392,221.04792539472544,256.8967449348948,65.27954490531218,226.34324410558207,258.86446688746577,161834800,86700,189999200
2020-04-13,66.38494873046875,228.90919494628906,257.0738830566406,66.49427732074086,240.25902913641366,258.7991542109289,64.58228739111088,226.8045235047745,253.11043537298633,65.1847957247921,240.25902913641366,258.454105672063,131022800,76100,114839100
2020-04-14,69.73760223388672,232.5419158935547,264.65576171875,70.02914021517418,239.92266640752308,265.6909074598585,67.55108961658726,229.44737835061807,256.93403326466927,68.02483698264969,236.03048177318306,262.0352253295003,194994800,52200,134143400
2020-04-15,69.10108947753906,225.27647399902344,259.0323486328125,69.56268513070003,231.9460668283389,264.79566214468906,68.17789817121714,225.27647399902344,256.88740651035886,68.60790967618321,227.76555395958442,258.8551568956544,131154400,45000,121775000
2020-04-16,69.6501235961914,227.534912109375,260.2820129394531,70.01697408247138,233.1858093270416,261.149301941165,68.59573984103106,222.34532279895515,257.1672119683842,69.81775677110633,227.76556606299837,260.3286303636444,157125200,36000,131798300
2020-04-17,68.70507049560547,233.51255798339844,267.31365966796875,69.71330151482101,234.49281895551331,267.92913492449776,67.26197182482458,229.7452980615278,263.35951716744296,69.16424162454373,233.51255798339844,266.1386045310239,215250000,31800,146684800
2020-04-20,67.27899169921875,225.74737548828125,262.6041259765625,68.43298447365049,231.5520417819031,267.4535335494662,67.25955929365115,224.44998554341592,262.38031679810956,67.52680120844859,230.64866549576516,263.55534344495436,130015200,41200,100109300
2020-04-21,65.19937896728516,215.0030059814453,254.63063049316406,67.35673938059448,223.09492850425806,259.2935118022099,64.48511754898358,213.86897571311766,253.6793844917386,67.12108160089471,223.09492850425806,258.0718391760374,180991600,63200,126385700
2020-04-22,67.07735443115234,218.92840576171875,260.2820129394531,67.51465402003916,220.95846097413485,262.0539019582094,66.12986704581802,214.5507968802734,258.23966886447624,66.4724141891117,217.3024354902689,259.5825808167889,116862400,41400,92951600
2020-04-23,66.81739044189453,217.56222534179688,260.2633972167969,68.44998669440024,221.10278775499538,264.7957331114833,66.77851821991604,216.56162140369966,259.95565954134184,67.02146404669297,219.64037451966638,261.57833329550306,124814400,27900,104709700
2020-04-24,68.74638366699219,219.21702575683594,263.89111328125,68.75610357640764,220.58322179299017,264.57190421689205,67.29599672618441,215.54175421172957,259.7224961366366,67.34458885914316,217.5044691283714,261.80215150389427,126161200,29200,85063200
2020-04-27,68.79498291015625,229.0305938720703,267.6959228515625,69.12781755437949,230.7527666092867,268.8336666820611,68.01269693902715,220.46779464431333,265.42977005752385,68.46214085181369,222.22846005401848,265.8960580460895,117087600,58900,77896600
2020-04-28,67.67984771728516,228.58802795410156,266.4649963378906,69.44120502793687,233.79305378602808,271.75268722543615,67.58753452748297,228.30902212717794,266.1572302676305,69.2589956509729,232.9463911156604,271.3983037311806,112004800,52100,105270000
2020-04-29,69.90282440185547,233.3408203125,273.44061279296875,70.37414002699974,237.63184257964673,274.99802730256994,68.96991306323223,229.45389765473396,270.8294112642531,69.17398672348229,234.3606558012908,271.87389187573933,137280800,46300,118745600
2020-04-30,71.37749481201172,226.54833984375,270.8946838378906,71.554847969106,235.4382531820585,273.5431962344626,70.0534442472492,223.68125239602597,269.1321015558982,70.44458354559235,231.0798756627271,272.0417340912882,183064000,41000,122901700
2020-05-01,70.22836303710938,223.34449768066406,263.7232360839844,72.64081369930636,229.6944375951756,271.0626063501023,69.44607705455206,218.6397744093135,262.5388460753186,69.54325391781421,222.78647141224255,266.0733179026497,240616800,31500,125180000
2020-05-04,71.22200775146484,224.0564727783203,264.45062255859375,71.35076875806811,226.34628757232133,264.7583601620697,69.5602589927265,216.47503142440348,260.3099822247622,70.25265616239726,221.80512129421052,261.8114161477234,133568000,39300,80873200
2020-05-05,72.29096221923828,224.78765869140625,266.8940734863281,73.12669648649918,231.85918183681346,269.74775532812663,71.53782864635428,222.01677375595662,264.5812734975603,71.68359763047998,226.09613050196285,267.3137442995241,147751200,42500,79569900
2020-05-06,73.03680419921875,230.8008575439453,265.0848083496094,73.67088924059446,234.7166572147521,269.0109465308684,72.60921717678971,226.2885536208395,264.6464963583546,72.99550014695852,230.89707453719123,268.619280429729,142333600,51600,73632600
2020-05-07,73.79235076904297,221.76663208007812,268.2834777832031,74.13976887823173,234.26446188016797,270.24189322800635,73.36233939631117,221.52610427955744,267.7705723271666,73.66602162923061,234.26446188016797,268.34876493868796,115215200,54200,75250400
2020-05-08,75.54875946044922,231.83029174804688,272.72259521484375,75.60235253123315,233.51398613406522,273.1982181997466,74.12611582186314,224.06604830409597,270.31653260177217,74.45498205466502,226.09610326532123,271.4636116112568,133838400,51000,76452400
2020-05-11,76.73754119873047,228.49180603027344,272.7785339355469,77.23448698795877,233.67758508015555,274.17739821213945,74.84473723882499,228.0203662327741,270.3351888860266,75.05424011538071,231.86881123248338,270.76416596205763,145946400,32600,79514200
2020-05-12,75.86056518554688,223.28677368164062,267.3416442871094,77.87760182453242,232.42683027091866,274.4012248219,75.73876343818256,223.28677368164062,267.20173508258847,77.42449545855905,231.91691249881112,273.9815825882423,162301200,38500,95870800
2020-05-13,74.94461822509766,218.93801879882812,262.6134338378906,76.96653181484587,224.9127357141393,267.82653078965365,73.86301804797671,218.7648458323286,260.1514192882402,76.04083401805624,222.94040484975775,266.7727152495365,200622400,45700,144721100
2020-05-14,75.405029296875,220.87188720703125,265.7562561035156,75.4659301717339,220.87188720703125,265.8868019798245,73.45376288745526,212.77089754479832,254.58398234077737,74.17970399208137,216.47503173790804,260.14215730292403,158929200,30400,121977900
2020-05-15,74.9592514038086,218.40887451171875,266.97796630859375,75.00553667620213,226.0865330302409,267.0245837438458,73.13222465414051,216.74442612219858,262.37103669077266,73.16633272187927,220.2946190638083,263.33158922874094,166348400,25000,111146300
2020-05-18,76.725341796875,227.77984619140625,275.10992431640625,77.10049319763979,229.94459657759703,276.74193234201203,75.59502563599513,222.02642483113544,272.96501086673743,76.2892969667924,223.20981759833685,273.29138970388954,135178400,33700,119703800
2020-05-19,76.28199005126953,224.1045379638672,272.2843017578125,77.59257040448834,229.94455955664154,276.23841613805683,76.250320412407,224.1045379638672,272.26566047751754,76.7423967189678,228.5783635167697,274.5038378916187,101729600,28900,95189300
2020-05-20,77.76555633544922,229.02093505859375,276.9097595214844,77.83619600542188,229.4635126535967,277.78638315809906,77.1053854269129,224.59523251182083,275.64146993827234,77.1443628832028,228.02996173395485,275.87461391694734,111504800,27700,85861700
2020-05-21,77.1857681274414,225.8460235595703,274.9980773925781,78.16992831924948,229.0787182824463,277.5999729875924,76.94703402835367,224.75883303637875,273.8883094257428,77.62668985437112,229.0787182824463,276.7793013690956,102688800,17900,78293900
2020-05-22,77.68270874023438,227.6259002685547,275.5203552246094,77.76553302219949,228.93437217391343,275.6975470054014,76.82035043454619,223.07511810357326,273.45003461848734,76.92265972172005,225.13403561987937,274.7090183651781,81803200,19800,63958200
2020-05-26,77.15653228759766,232.31138610839844,278.9149169921875,78.98598935270707,234.97642366898174,281.81524418534843,77.10050081133224,228.83816395017686,275.53899522224816,78.80572515787038,230.90669724069713,281.57276523171595,125522000,36100,88951400
2020-05-27,77.49270629882812,241.04733276367188,283.06488037109375,77.63886988657548,241.98058179893053,283.1021913915124,76.26981939752606,233.88923779191376,276.85391885998195,77.01281453766303,234.93793547296877,281.7499443860414,112945200,35600,104817400
2020-05-28,77.52680969238281,237.5644989013672,282.5425720214844,78.79111238390804,246.36782530682171,286.15163684544433,76.88856974628645,237.5644989013672,281.8617812473152,77.16627385552594,244.37624804962556,284.10929298289966,133560800,31300,90405200
2020-05-29,77.45128631591797,234.20675659179688,283.80157470703125,78.2332513575919,239.03655963211472,284.3984086310391,77.09318892472729,229.4635547294287,279.2785747846173,77.77040626057638,235.9578062783748,282.06696830607984,153532400,40400,119090800
2020-06-01,78.40377807617188,234.3125457763672,284.9486999511719,78.5255798108143,243.41412382225096,285.564203773769,77.2734544102799,233.79301220872324,282.62659388498867,77.40500236526634,233.79301220872324,283.14883437810636,80791200,35600,55758300
2020-06-02,78.76675415039062,233.80262756347656,287.30810546875,78.79111598702812,240.52778985279517,287.35475136159704,77.69246183211925,233.7930117369169,284.52904619801865,78.1358219826799,237.13153863452578,285.88126481110095,87642800,32500,74267200
2020-06-03,79.20038604736328,234.2933349609375,291.1316833496094,79.46348204803387,241.47067664180742,292.10157073984817,78.5134222429562,233.79303300195554,289.0427213952231,79.08833049443568,237.198900356571,289.32248292126695,104491200,46500,92567600
2020-06-04,78.51826477050781,233.26388549804688,290.3668518066406,79.32215317141346,236.19832794634192,291.8962901185222,78.14311338079781,231.39738719714268,288.240579649607,79.02252568967691,234.97644246512,290.1337078049485,87560400,41400,75794400
2020-06-05,80.75457763671875,233.74488830566406,297.8088684082031,80.81547852483091,237.1700014653864,299.60873357198415,78.73997893427719,232.4460471318504,295.7758592037261,78.76921017110055,236.53501929804767,295.8411463655128,137250400,52300,150524700
2020-06-08,81.23200988769531,234.48570251464844,301.4086608886719,81.26611794142813,238.45922578514214,301.60449393595724,79.73628846860731,233.79298139532148,298.0793567849757,80.4500448415124,238.45922578514214,298.6295733673282,95654400,41000,73641200
2020-06-09,83.79716491699219,233.60061645507812,299.1611022949219,84.19180139437105,235.71725828724118,301.48320773267557,80.87879976817435,231.63790126694946,297.82749681022113,80.9104694123917,233.79303577061063,298.7041206421371,147712400,46000,77479200
2020-06-10,85.95305633544922,230.90670776367188,297.49176025390625,86.423209296877,235.71726417541504,300.65320672741785,84.30873274320918,229.69445283294772,296.7643520725616,84.74965447468956,233.14842881322258,299.74860681959524,166651600,34300,95000800
2020-06-11,81.82642364501953,213.136474609375,280.34161376953125,85.51945402506203,229.17486517070688,291.1035470919193,81.72411432630992,211.66444577457656,279.7820910251775,85.09314785066266,222.77683211387196,290.46006747595607,201662400,66100,209243600
2020-06-12,82.53286743164062,223.03659057617188,283.698974609375,84.72529905397784,225.11473928611846,288.24061577799773,81.41716661042786,217.16770730105767,278.4672362164336,83.9750035031546,222.632491016348,287.4572552493203,200146000,57900,194678900
2020-06-15,83.5535659790039,228.3955841064453,286.3474426269531,84.2088600192706,228.5880034161497,287.49452132534276,81.01765253374747,218.312662535282,276.7325865717103,81.18087015739522,218.3896331952942,277.92628268501034,138808800,36700,135782700
2020-06-16,85.7679214477539,232.23440551757812,291.8589782714844,86.04076362659309,235.52482405088546,294.3583035920183,83.97500316337461,228.02035377531436,286.92567170101574,85.61688845940762,232.82129393519634,294.20908801616844,165428800,46900,137627500
2020-06-17,85.64854431152344,230.93556213378906,290.6466979980469,86.57667295034399,232.97523328572183,293.1926412353925,85.52674257483635,230.4256443458059,289.90061997210125,86.51577208200045,232.61925682107577,292.8942100250143,114406400,20000,83398900
2020-06-18,85.68266296386719,234.59156799316406,290.758544921875,86.1016612872621,234.59156799316406,291.2434741975904,85.071215791131,229.02093610600124,288.64160764177996,85.60470805854047,229.02093610600124,289.10789564303127,96820400,21600,80828700
2020-06-19,85.19300842285156,231.1664581298828,289.0969543457031,86.85925531634406,238.0744093794974,294.47348887128004,84.07973874680876,231.1664581298828,287.12054450757995,86.39154080283116,235.71723991646311,294.276794057839,264476000,59200,135549600
2020-06-22,87.4219741821289,226.00953674316406,290.9515380859375,87.56569933419068,232.61923573281075,291.3543036269551,85.5413551373912,224.31621170127053,287.32659104636923,85.58764039041641,230.29092848085844,288.4880651033334,135445200,29900,74649400
2020-06-23,89.2879867553711,224.89349365234375,292.2909851074219,90.71306865652282,228.88624927166472,294.58586256145816,88.25023351062259,224.68182801327762,291.87884361702186,88.67167022398402,228.79966278677,293.63980660596644,212155600,28100,68471200
2020-06-24,87.71187591552734,221.70889282226562,284.83502197265625,89.83853715411549,225.134006122056,290.8485202388786,87.33672444267022,220.09253847770728,282.9710378924179,88.91527780438203,224.0564463461177,290.22093205212803,192623200,35300,132813500
2020-06-25,88.87629699707031,223.20018005371094,287.88873291015625,88.915274447835,223.20018005371094,288.1603782359174,87.10530228917064,218.37999360050057,282.2030758982083,87.86778240746746,219.71732756617962,284.2544083055818,137522400,29400,89468000
2020-06-26,86.14550018310547,212.8863525390625,281.0509033203125,88.99322547098194,223.2098017598741,286.9894813816254,85.99689819390446,211.85688649285353,280.4608187623357,88.77154541114977,222.53632684586697,286.77403462904726,205256800,50800,127961000
2020-06-29,88.13088989257812,223.02699279785156,285.18157958984375,88.22589884319429,226.09612984550978,285.3220758702378,85.57305267937001,216.14790365566375,280.00174042781555,86.05295195864429,216.60009708980692,282.3247170760809,130646000,36300,79773300
2020-06-30,88.8665542602539,220.5062713623047,288.834716796875,89.15401204164107,224.17191273669133,290.55823366334533,87.69726042821986,219.7461952825044,284.5822089162015,87.71674543727191,221.86285169664288,284.7414285557385,140223200,19700,113394800
2020-07-01,88.69847869873047,220.91033935546875,290.85791015625,89.49019017978897,225.12439084481446,292.1411859745126,88.6497624527177,220.32345097307427,289.49974108862006,88.94452064563093,221.52608989759977,289.96808116405305,110737200,27500,72396500
2020-07-02,88.69847869873047,221.295166015625,292.4596252441406,90.24780103205751,224.1911297854639,295.7099061937447,88.58399217521502,221.295166015625,291.7852144579482,89.60956096602841,223.05583106794344,294.34233272563904,114041600,25400,69344200
2020-07-06,91.07117462158203,225.40341186523438,296.9743957519531,91.54132761643254,226.086517280066,297.5645087517877,90.10162996566636,222.9404095300786,295.57875163725043,90.133299611757,224.27774351740075,296.3374601841216,118655600,33400,61713800
2020-07-07,90.78857421875,222.5459442138672,293.91143798828125,92.23314095420048,225.5669728610326,297.41461190670697,90.67651870857861,222.18996775985266,293.5273957727805,91.4511759281686,223.45994693782336,295.41013164786364,112424400,25200,82910000
2020-07-08,92.90306091308594,221.76663208007812,296.1595153808594,92.93473055595655,223.61388382639882,296.27191242234693,91.68260506078956,219.3613540748712,292.89988683688415,91.77030618213804,223.61388382639882,294.6889207225762,117092000,21500,54638600
2020-07-09,93.30257415771484,214.55079650878906,294.47344970703125,93.85311298440196,220.12141386896994,297.02122033565746,92.25020530715545,213.93504593114687,291.007722429087,93.79951991976638,219.9963493964493,296.77767439936406,125642800,36300,83354200
2020-07-10,93.46578216552734,217.3024444580078,297.4803161621094,93.52425205644036,220.15030017746793,297.75196147407723,92.28187281172208,214.59891423241075,292.95616253905996,92.89575090989648,216.0998054124111,294.4080056827879,90257200,41300,57550400
2020-07-13,93.03460693359375,217.11001586914062,294.9043273925781,97.39754619914325,219.56340235344857,302.2759944095166,92.82023467943165,215.51290776148036,294.2392925972862,94.77637034737839,219.18817957448277,299.8593725900978,191649200,39600,102997500
2020-07-14,94.57418823242188,219.3228759765625,298.7259826660156,94.76662964226465,220.27535667053078,299.5127903949357,91.47555145597293,215.72457479753825,292.2441448250976,92.41341897123698,217.39865357335952,293.4618173277874,170989200,35200,93657000
2020-07-15,95.224609375,220.33311462402344,301.470458984375,96.70815384014621,223.49846918159778,302.5851104536929,94.02120745599402,219.3613874471221,299.0538086145982,96.45724252536823,220.94886529980676,301.9949974893241,153198000,29200,87196500
2020-07-16,94.0528793334961,218.8803253173828,300.47760009765625,94.91279943602586,221.20863295028929,300.93656417314014,93.4511783597131,217.43715833726822,298.8852325846452,94.0918567876338,221.20863295028929,299.5409200512278,110577600,24200,54622500
2020-07-17,93.86284637451172,221.6511688232422,301.34869384765625,94.6618654071879,224.7876458502528,302.1448775728989,93.3878166649876,218.35111998368586,299.49405713787746,94.50596306222513,218.35111998368586,301.49856607942473,92186800,39400,62774900
2020-07-20,95.8409194946289,218.39926147460938,303.78411865234375,95.9797752684357,224.56639832859275,304.542827300873,93.60464123577772,218.39926147460938,300.3183906000122,93.9505614633719,221.7570351409061,301.07709924854146,90318000,43600,56308800
2020-07-21,94.51814270019531,218.0721435546875,304.43035888671875,96.71057384530293,222.58444775105926,306.22876837821946,94.26723143317828,217.4467624220199,303.42810448243677,96.63505736726202,218.9957621509139,305.779180297946,103433200,40200,57292200
